CMDLINE uvicorn app.main:app --host 0.0.0.0 --port 8000
MEM 4.136719 1749205933.2201
MEM 4.136719 1749205933.3205
MEM 4.136719 1749205933.4216
MEM 4.136719 1749205933.5228
MEM 4.136719 1749205933.6239
MEM 4.136719 1749205933.7249
MEM 4.136719 1749205933.8262
MEM 4.136719 1749205933.9265
MEM 4.136719 1749205934.0273
MEM 4.136719 1749205934.1283
MEM 4.136719 1749205934.2296
MEM 4.136719 1749205934.3310
MEM 4.136719 1749205934.4317
MEM 4.136719 1749205934.5327
MEM 4.136719 1749205934.6338
MEM 4.136719 1749205934.7350
MEM 4.136719 1749205934.8361
MEM 4.136719 1749205934.9372
MEM 4.136719 1749205935.0376
MEM 4.136719 1749205935.1382
MEM 4.136719 1749205935.2392
MEM 4.136719 1749205935.3401
MEM 4.136719 1749205935.4412
MEM 4.136719 1749205935.5421
MEM 4.136719 1749205935.6429
MEM 4.136719 1749205935.7435
MEM 4.136719 1749205935.8440
MEM 4.136719 1749205935.9444
MEM 4.136719 1749205936.0452
MEM 4.136719 1749205936.1455
MEM 4.136719 1749205936.2460
MEM 4.136719 1749205936.3467
MEM 4.136719 1749205936.4474
MEM 4.136719 1749205936.5478
MEM 4.136719 1749205936.6483
MEM 4.136719 1749205936.7491
MEM 4.136719 1749205936.8498
MEM 4.136719 1749205936.9504
MEM 4.136719 1749205937.0512
MEM 4.136719 1749205937.1520
MEM 4.136719 1749205937.2530
MEM 4.136719 1749205937.3537
MEM 4.136719 1749205937.4545
MEM 4.136719 1749205937.5549
MEM 4.136719 1749205937.6553
MEM 4.136719 1749205937.7555
MEM 4.136719 1749205937.8559
MEM 4.136719 1749205937.9564
MEM 4.136719 1749205938.0567
MEM 4.136719 1749205938.1570
MEM 4.136719 1749205938.2575
MEM 4.136719 1749205938.3582
MEM 4.136719 1749205938.4586
MEM 4.136719 1749205938.5591
MEM 4.136719 1749205938.6601
MEM 4.136719 1749205938.7608
MEM 4.136719 1749205938.8614
MEM 4.136719 1749205938.9620
MEM 4.136719 1749205939.0624
MEM 4.136719 1749205939.1635
MEM 4.136719 1749205939.2643
MEM 4.136719 1749205939.3652
MEM 4.136719 1749205939.4656
MEM 4.136719 1749205939.5664
MEM 4.136719 1749205939.6668
MEM 4.136719 1749205939.7676
MEM 4.136719 1749205939.8682
MEM 4.136719 1749205939.9686
MEM 4.136719 1749205940.0693
MEM 4.136719 1749205940.1708
MEM 4.136719 1749205940.2716
MEM 4.109375 1749205940.3724
MEM 4.109375 1749205940.4732
MEM 4.109375 1749205940.5737
MEM 4.109375 1749205940.6741
MEM 4.109375 1749205940.7750
MEM 4.109375 1749205940.8755
MEM 4.109375 1749205940.9763
MEM 4.109375 1749205941.0775
MEM 4.109375 1749205941.1778
MEM 4.109375 1749205941.2782
MEM 4.109375 1749205941.3790
MEM 4.109375 1749205941.4795
MEM 4.109375 1749205941.5804
MEM 4.109375 1749205941.6809
MEM 4.109375 1749205941.7818
MEM 4.109375 1749205941.8824
MEM 4.109375 1749205941.9830
MEM 4.109375 1749205942.0835
MEM 4.109375 1749205942.1844
MEM 4.109375 1749205942.2853
MEM 4.109375 1749205942.3861
MEM 4.109375 1749205942.4866
MEM 4.109375 1749205942.5875
MEM 4.109375 1749205942.6884
MEM 4.109375 1749205942.7892
MEM 4.109375 1749205942.8900
MEM 4.109375 1749205942.9910
MEM 4.109375 1749205943.0916
MEM 4.109375 1749205943.1922
MEM 4.109375 1749205943.2929
MEM 4.109375 1749205943.3942
MEM 4.109375 1749205943.4951
MEM 4.109375 1749205943.5958
MEM 4.109375 1749205943.6962
MEM 4.109375 1749205943.7969
MEM 4.109375 1749205943.8979
MEM 4.109375 1749205943.9993
MEM 4.109375 1749205944.0999
MEM 4.109375 1749205944.2007
MEM 4.109375 1749205944.3017
MEM 4.109375 1749205944.4023
MEM 4.109375 1749205944.5031
MEM 4.109375 1749205944.6038
MEM 4.109375 1749205944.7046
MEM 4.109375 1749205944.8053
MEM 4.109375 1749205944.9060
MEM 4.109375 1749205945.0069
MEM 4.109375 1749205945.1076
MEM 4.109375 1749205945.2080
MEM 4.109375 1749205945.3087
MEM 4.109375 1749205945.4094
MEM 4.109375 1749205945.5104
MEM 4.109375 1749205945.6113
MEM 4.109375 1749205945.7121
MEM 4.109375 1749205945.8130
MEM 4.109375 1749205945.9139
MEM 4.109375 1749205946.0147
MEM 4.109375 1749205946.1153
MEM 4.109375 1749205946.2161
MEM 4.109375 1749205946.3166
MEM 4.109375 1749205946.4178
MEM 4.109375 1749205946.5191
MEM 4.109375 1749205946.6200
MEM 4.109375 1749205946.7206
MEM 4.109375 1749205946.8211
MEM 4.109375 1749205946.9222
MEM 4.109375 1749205947.0230
MEM 4.109375 1749205947.1236
MEM 4.109375 1749205947.2245
MEM 4.109375 1749205947.3251
MEM 4.109375 1749205947.4256
MEM 4.109375 1749205947.5262
MEM 4.109375 1749205947.6270
MEM 4.109375 1749205947.7279
MEM 4.109375 1749205947.8288
MEM 4.109375 1749205947.9297
MEM 4.109375 1749205948.0308
MEM 4.109375 1749205948.1321
MEM 4.109375 1749205948.2327
MEM 4.109375 1749205948.3336
MEM 4.109375 1749205948.4344
MEM 4.109375 1749205948.5352
MEM 4.109375 1749205948.6359
MEM 4.109375 1749205948.7365
MEM 4.109375 1749205948.8371
MEM 4.109375 1749205948.9375
MEM 4.109375 1749205949.0380
MEM 4.109375 1749205949.1388
MEM 4.109375 1749205949.2394
MEM 4.109375 1749205949.3403
MEM 4.109375 1749205949.4413
MEM 4.109375 1749205949.5424
MEM 4.109375 1749205949.6433
MEM 4.109375 1749205949.7440
MEM 4.109375 1749205949.8450
MEM 4.109375 1749205949.9459
MEM 4.109375 1749205950.0464
MEM 4.109375 1749205950.1469
MEM 4.109375 1749205950.2475
MEM 4.109375 1749205950.3481
MEM 4.109375 1749205950.4493
MEM 4.109375 1749205950.5498
MEM 4.109375 1749205950.6508
MEM 4.109375 1749205950.7537
MEM 4.109375 1749205950.8543
MEM 4.109375 1749205950.9555
MEM 4.109375 1749205951.0567
MEM 4.109375 1749205951.1569
MEM 4.109375 1749205951.2571
MEM 4.109375 1749205951.3578
MEM 4.109375 1749205951.4586
MEM 4.109375 1749205951.5597
MEM 4.109375 1749205951.6611
MEM 4.109375 1749205951.7617
MEM 4.109375 1749205951.8627
MEM 4.109375 1749205951.9640
MEM 4.109375 1749205952.0651
MEM 4.109375 1749205952.1660
MEM 4.109375 1749205952.2670
MEM 4.109375 1749205952.3680
MEM 4.109375 1749205952.4691
MEM 4.109375 1749205952.5702
MEM 4.109375 1749205952.6711
MEM 4.109375 1749205952.7724
MEM 4.109375 1749205952.8736
MEM 4.109375 1749205952.9743
MEM 4.109375 1749205953.0748
MEM 4.109375 1749205953.1760
MEM 4.109375 1749205953.2766
MEM 4.109375 1749205953.3778
MEM 4.109375 1749205953.4785
MEM 4.109375 1749205953.5790
MEM 4.109375 1749205953.6796
MEM 4.109375 1749205953.7803
MEM 4.109375 1749205953.8812
MEM 4.109375 1749205953.9821
MEM 4.109375 1749205954.0832
MEM 4.109375 1749205954.1840
MEM 4.109375 1749205954.2845
MEM 4.109375 1749205954.3856
MEM 4.109375 1749205954.4863
MEM 4.109375 1749205954.5872
MEM 4.109375 1749205954.6878
MEM 4.109375 1749205954.7883
MEM 4.109375 1749205954.8891
MEM 4.109375 1749205954.9897
MEM 4.109375 1749205955.0908
MEM 4.109375 1749205955.1919
MEM 4.109375 1749205955.2930
MEM 4.109375 1749205955.3936
MEM 4.109375 1749205955.4941
MEM 4.109375 1749205955.5950
MEM 4.109375 1749205955.6958
MEM 4.109375 1749205955.7964
MEM 4.109375 1749205955.8971
MEM 4.109375 1749205955.9982
MEM 4.109375 1749205956.0992
MEM 4.109375 1749205956.1998
MEM 4.109375 1749205956.3005
MEM 4.109375 1749205956.4013
MEM 4.109375 1749205956.5020
MEM 4.109375 1749205956.6029
MEM 4.109375 1749205956.7035
MEM 4.109375 1749205956.8044
MEM 4.109375 1749205956.9052
MEM 4.109375 1749205957.0060
MEM 4.109375 1749205957.1065
MEM 4.109375 1749205957.2072
MEM 4.109375 1749205957.3079
MEM 4.109375 1749205957.4087
MEM 4.109375 1749205957.5098
MEM 4.109375 1749205957.6107
MEM 4.109375 1749205957.7114
MEM 4.109375 1749205957.8124
MEM 4.109375 1749205957.9132
MEM 4.109375 1749205958.0142
MEM 4.109375 1749205958.1152
MEM 4.109375 1749205958.2161
MEM 4.109375 1749205958.3167
MEM 4.109375 1749205958.4174
MEM 4.109375 1749205958.5182
MEM 4.109375 1749205958.6192
MEM 4.109375 1749205958.7202
MEM 4.109375 1749205958.8210
MEM 4.109375 1749205958.9218
MEM 4.109375 1749205959.0225
MEM 4.109375 1749205959.1231
MEM 4.109375 1749205959.2239
MEM 4.109375 1749205959.3250
MEM 4.109375 1749205959.4257
MEM 4.109375 1749205959.5268
MEM 4.109375 1749205959.6275
MEM 4.109375 1749205959.7279
MEM 4.109375 1749205959.8282
MEM 4.109375 1749205959.9289
MEM 4.109375 1749205960.0293
MEM 4.109375 1749205960.1301
MEM 4.109375 1749205960.2308
MEM 4.109375 1749205960.3313
MEM 4.109375 1749205960.4317
MEM 4.109375 1749205960.5322
MEM 4.109375 1749205960.6330
MEM 4.109375 1749205960.7337
MEM 4.109375 1749205960.8341
MEM 4.109375 1749205960.9344
MEM 4.109375 1749205961.0347
MEM 4.109375 1749205961.1354
MEM 4.109375 1749205961.2358
MEM 4.109375 1749205961.3361
MEM 4.109375 1749205961.4367
MEM 4.109375 1749205961.5374
MEM 4.109375 1749205961.6384
MEM 4.109375 1749205961.7396
MEM 4.109375 1749205961.8401
MEM 4.109375 1749205961.9404
MEM 4.109375 1749205962.0414
MEM 4.109375 1749205962.1422
MEM 4.109375 1749205962.2431
MEM 4.109375 1749205962.3439
MEM 4.109375 1749205962.4445
MEM 4.109375 1749205962.5453
MEM 4.109375 1749205962.6460
MEM 4.109375 1749205962.7467
MEM 4.109375 1749205962.8469
MEM 4.109375 1749205962.9474
MEM 4.109375 1749205963.0483
MEM 4.109375 1749205963.1492
MEM 4.109375 1749205963.2500
MEM 4.109375 1749205963.3507
MEM 4.109375 1749205963.4514
MEM 4.109375 1749205963.5520
MEM 4.109375 1749205963.6523
MEM 4.109375 1749205963.7533
MEM 4.109375 1749205963.8541
MEM 4.109375 1749205963.9549
MEM 4.109375 1749205964.0557
MEM 4.109375 1749205964.1562
MEM 4.109375 1749205964.2568
MEM 4.109375 1749205964.3574
MEM 4.109375 1749205964.4579
MEM 4.109375 1749205964.5589
MEM 4.109375 1749205964.6597
MEM 4.109375 1749205964.7603
MEM 4.109375 1749205964.8609
MEM 4.109375 1749205964.9614
MEM 4.109375 1749205965.0620
MEM 4.109375 1749205965.1624
MEM 4.109375 1749205965.2629
MEM 4.109375 1749205965.3637
MEM 4.109375 1749205965.4643
MEM 4.109375 1749205965.5649
MEM 4.109375 1749205965.6656
MEM 4.109375 1749205965.7660
MEM 4.109375 1749205965.8668
MEM 4.109375 1749205965.9679
MEM 4.109375 1749205966.0687
MEM 4.109375 1749205966.1700
MEM 4.109375 1749205966.2709
MEM 4.109375 1749205966.3717
MEM 4.109375 1749205966.4724
MEM 4.109375 1749205966.5732
MEM 4.109375 1749205966.6738
MEM 4.109375 1749205966.7746
MEM 4.109375 1749205966.8754
MEM 4.109375 1749205966.9761
MEM 4.109375 1749205967.0765
MEM 4.109375 1749205967.1770
MEM 4.109375 1749205967.2777
MEM 4.109375 1749205967.3785
MEM 4.109375 1749205967.4792
MEM 4.109375 1749205967.5802
MEM 4.109375 1749205967.6810
MEM 4.109375 1749205967.7818
MEM 4.109375 1749205967.8823
MEM 4.109375 1749205967.9827
MEM 4.109375 1749205968.0835
MEM 4.109375 1749205968.1838
MEM 4.109375 1749205968.2843
MEM 4.109375 1749205968.3856
MEM 4.109375 1749205968.4863
MEM 4.109375 1749205968.5869
MEM 4.109375 1749205968.6881
MEM 4.109375 1749205968.7886
MEM 4.109375 1749205968.8890
MEM 4.109375 1749205968.9897
MEM 4.109375 1749205969.0908
MEM 4.109375 1749205969.1910
MEM 4.109375 1749205969.2918
MEM 4.109375 1749205969.3926
MEM 4.109375 1749205969.4938
MEM 4.109375 1749205969.5949
MEM 4.109375 1749205969.6959
MEM 4.109375 1749205969.7968
MEM 4.109375 1749205969.8975
MEM 4.109375 1749205969.9989
MEM 4.109375 1749205970.0997
MEM 4.109375 1749205970.2003
MEM 4.109375 1749205970.3012
MEM 4.109375 1749205970.4017
MEM 4.109375 1749205970.5026
MEM 4.109375 1749205970.6035
MEM 4.109375 1749205970.7044
MEM 4.109375 1749205970.8050
MEM 4.109375 1749205970.9054
MEM 4.109375 1749205971.0060
MEM 4.109375 1749205971.1065
MEM 4.109375 1749205971.2073
MEM 4.109375 1749205971.3080
MEM 4.109375 1749205971.4086
MEM 4.109375 1749205971.5092
MEM 4.109375 1749205971.6099
MEM 4.109375 1749205971.7107
MEM 4.109375 1749205971.8115
MEM 4.109375 1749205971.9123
MEM 4.109375 1749205972.0131
MEM 4.109375 1749205972.1143
MEM 4.109375 1749205972.2155
MEM 4.109375 1749205972.3164
MEM 4.109375 1749205972.4173
MEM 4.109375 1749205972.5178
MEM 4.109375 1749205972.6181
MEM 4.109375 1749205972.7187
MEM 4.109375 1749205972.8194
MEM 4.109375 1749205972.9203
MEM 4.109375 1749205973.0209
MEM 4.109375 1749205973.1217
MEM 4.109375 1749205973.2223
MEM 4.109375 1749205973.3230
MEM 4.109375 1749205973.4237
MEM 4.109375 1749205973.5244
MEM 4.109375 1749205973.6249
MEM 4.109375 1749205973.7255
MEM 4.109375 1749205973.8265
MEM 4.109375 1749205973.9276
MEM 4.109375 1749205974.0289
MEM 4.109375 1749205974.1299
MEM 4.109375 1749205974.2311
MEM 4.109375 1749205974.3317
MEM 4.109375 1749205974.4323
MEM 4.109375 1749205974.5333
MEM 4.109375 1749205974.6339
MEM 4.109375 1749205974.7348
MEM 4.109375 1749205974.8353
MEM 4.109375 1749205974.9361
MEM 4.109375 1749205975.0374
MEM 4.109375 1749205975.1385
MEM 4.109375 1749205975.2391
MEM 4.109375 1749205975.3399
MEM 4.109375 1749205975.4408
MEM 4.109375 1749205975.5420
MEM 4.109375 1749205975.6427
MEM 4.109375 1749205975.7435
MEM 4.109375 1749205975.8443
MEM 4.109375 1749205975.9449
MEM 4.109375 1749205976.0454
MEM 4.109375 1749205976.1461
MEM 4.109375 1749205976.2467
MEM 4.109375 1749205976.3475
MEM 4.109375 1749205976.4484
MEM 4.109375 1749205976.5487
MEM 4.109375 1749205976.6492
MEM 4.109375 1749205976.7500
MEM 4.109375 1749205976.8511
MEM 4.109375 1749205976.9518
MEM 4.109375 1749205977.0523
MEM 4.109375 1749205977.1531
MEM 4.109375 1749205977.2534
MEM 4.109375 1749205977.3541
MEM 4.109375 1749205977.4550
MEM 4.109375 1749205977.5555
MEM 4.109375 1749205977.6561
MEM 4.109375 1749205977.7567
MEM 4.109375 1749205977.8573
MEM 4.109375 1749205977.9579
MEM 4.109375 1749205978.0585
MEM 4.109375 1749205978.1593
MEM 4.109375 1749205978.2599
MEM 4.109375 1749205978.3605
MEM 4.109375 1749205978.4613
MEM 4.109375 1749205978.5623
MEM 4.109375 1749205978.6632
MEM 4.109375 1749205978.7638
MEM 4.109375 1749205978.8646
MEM 4.109375 1749205978.9651
MEM 4.109375 1749205979.0658
MEM 4.109375 1749205979.1665
MEM 4.109375 1749205979.2670
MEM 4.109375 1749205979.3677
MEM 4.109375 1749205979.4685
MEM 4.109375 1749205979.5689
MEM 4.109375 1749205979.6701
MEM 4.109375 1749205979.7710
MEM 4.109375 1749205979.8720
MEM 4.109375 1749205979.9729
MEM 4.109375 1749205980.0734
MEM 4.109375 1749205980.1742
MEM 4.109375 1749205980.2745
MEM 4.109375 1749205980.3755
MEM 4.109375 1749205980.4763
MEM 4.109375 1749205980.5772
MEM 4.109375 1749205980.6784
MEM 4.109375 1749205980.7791
MEM 4.109375 1749205980.8798
MEM 4.109375 1749205980.9807
MEM 4.109375 1749205981.0818
MEM 4.109375 1749205981.1827
MEM 4.109375 1749205981.2835
MEM 4.109375 1749205981.3843
MEM 4.109375 1749205981.4852
MEM 4.109375 1749205981.5862
MEM 4.109375 1749205981.6874
MEM 4.109375 1749205981.7883
MEM 4.109375 1749205981.8893
MEM 4.109375 1749205981.9902
MEM 4.109375 1749205982.0915
MEM 4.109375 1749205982.1921
MEM 4.109375 1749205982.2932
MEM 4.109375 1749205982.3939
MEM 4.109375 1749205982.4953
MEM 4.109375 1749205982.5960
MEM 4.109375 1749205982.6968
MEM 4.109375 1749205982.7974
MEM 4.109375 1749205982.8982
MEM 4.109375 1749205982.9992
MEM 4.109375 1749205983.0996
MEM 4.109375 1749205983.2006
MEM 4.109375 1749205983.3017
MEM 4.109375 1749205983.4027
MEM 4.109375 1749205983.5033
MEM 4.109375 1749205983.6040
MEM 4.109375 1749205983.7051
MEM 4.109375 1749205983.8056
MEM 4.109375 1749205983.9059
MEM 4.109375 1749205984.0065
MEM 4.109375 1749205984.1072
MEM 4.109375 1749205984.2079
MEM 4.109375 1749205984.3085
MEM 4.109375 1749205984.4092
MEM 4.109375 1749205984.5099
MEM 4.109375 1749205984.6109
MEM 4.109375 1749205984.7116
MEM 4.109375 1749205984.8122
MEM 4.109375 1749205984.9131
MEM 4.109375 1749205985.0140
MEM 4.109375 1749205985.1149
MEM 4.109375 1749205985.2154
MEM 4.109375 1749205985.3160
MEM 4.109375 1749205985.4168
MEM 4.109375 1749205985.5173
MEM 4.109375 1749205985.6185
MEM 4.109375 1749205985.7193
MEM 4.109375 1749205985.8201
MEM 4.109375 1749205985.9208
MEM 4.109375 1749205986.0218
MEM 4.109375 1749205986.1229
MEM 4.109375 1749205986.2238
MEM 4.109375 1749205986.3247
MEM 4.109375 1749205986.4257
MEM 4.109375 1749205986.5266
MEM 4.109375 1749205986.6277
MEM 4.109375 1749205986.7288
MEM 4.109375 1749205986.8298
MEM 4.109375 1749205986.9308
MEM 4.109375 1749205987.0320
MEM 4.109375 1749205987.1332
MEM 4.109375 1749205987.2339
MEM 4.109375 1749205987.3348
MEM 4.109375 1749205987.4358
MEM 4.109375 1749205987.5368
MEM 4.109375 1749205987.6378
MEM 4.109375 1749205987.7389
MEM 4.109375 1749205987.8400
MEM 4.109375 1749205987.9412
MEM 4.109375 1749205988.0421
MEM 4.109375 1749205988.1432
MEM 4.109375 1749205988.2442
MEM 4.109375 1749205988.3455
MEM 4.109375 1749205988.4460
MEM 4.109375 1749205988.5467
MEM 4.109375 1749205988.6476
MEM 4.109375 1749205988.7487
MEM 4.109375 1749205988.8494
MEM 4.109375 1749205988.9497
MEM 4.109375 1749205989.0504
MEM 4.109375 1749205989.1512
MEM 4.109375 1749205989.2521
MEM 4.109375 1749205989.3532
MEM 4.109375 1749205989.4543
MEM 4.109375 1749205989.5554
MEM 4.109375 1749205989.6566
MEM 4.109375 1749205989.7573
MEM 4.109375 1749205989.8581
MEM 4.109375 1749205989.9590
MEM 4.109375 1749205990.0597
MEM 4.109375 1749205990.1604
MEM 4.109375 1749205990.2615
MEM 4.109375 1749205990.3625
MEM 4.109375 1749205990.4632
MEM 4.109375 1749205990.5640
MEM 4.109375 1749205990.6651
MEM 4.109375 1749205990.7663
MEM 4.109375 1749205990.8672
MEM 4.109375 1749205990.9682
MEM 4.109375 1749205991.0695
MEM 4.109375 1749205991.1703
MEM 4.109375 1749205991.2709
MEM 4.109375 1749205991.3718
MEM 4.109375 1749205991.4729
MEM 4.109375 1749205991.5741
MEM 4.109375 1749205991.6746
MEM 4.109375 1749205991.7756
MEM 4.109375 1749205991.8768
MEM 4.109375 1749205991.9778
MEM 4.109375 1749205992.0783
MEM 4.109375 1749205992.1795
MEM 4.109375 1749205992.2799
MEM 4.109375 1749205992.3802
MEM 4.109375 1749205992.4805
MEM 4.109375 1749205992.5812
MEM 4.109375 1749205992.6814
MEM 4.109375 1749205992.7818
