CMDLINE uvicorn app.main:app --host 0.0.0.0 --port 8000
MEM 4.144531 1749617313.5946
MEM 4.144531 1749617313.6952
MEM 4.144531 1749617313.7956
MEM 4.144531 1749617313.8959
MEM 4.144531 1749617313.9966
MEM 4.144531 1749617314.0973
MEM 4.144531 1749617314.1981
MEM 4.144531 1749617314.2986
MEM 4.144531 1749617314.3993
MEM 4.144531 1749617314.4998
MEM 4.144531 1749617314.6002
MEM 4.144531 1749617314.7009
MEM 4.144531 1749617314.8016
MEM 4.144531 1749617314.9021
MEM 4.144531 1749617315.0026
MEM 4.144531 1749617315.1032
MEM 4.144531 1749617315.2035
MEM 4.144531 1749617315.3040
MEM 4.144531 1749617315.4046
MEM 4.144531 1749617315.5053
MEM 4.144531 1749617315.6059
MEM 4.144531 1749617315.7063
MEM 4.144531 1749617315.8071
MEM 4.144531 1749617315.9075
MEM 4.144531 1749617316.0080
MEM 4.144531 1749617316.1084
MEM 4.144531 1749617316.2088
MEM 4.144531 1749617316.3094
MEM 4.144531 1749617316.4099
MEM 4.144531 1749617316.5105
MEM 4.144531 1749617316.6112
MEM 4.144531 1749617316.7120
MEM 4.144531 1749617316.8125
MEM 4.144531 1749617316.9133
MEM 4.144531 1749617317.0137
MEM 4.144531 1749617317.1144
MEM 4.144531 1749617317.2148
MEM 4.144531 1749617317.3155
MEM 4.144531 1749617317.4160
MEM 4.144531 1749617317.5164
MEM 4.144531 1749617317.6169
MEM 4.144531 1749617317.7175
MEM 4.144531 1749617317.8180
MEM 4.144531 1749617317.9185
MEM 4.144531 1749617318.0189
MEM 4.144531 1749617318.1195
MEM 4.144531 1749617318.2201
MEM 4.144531 1749617318.3208
MEM 4.144531 1749617318.4211
MEM 4.144531 1749617318.5217
MEM 4.144531 1749617318.6224
MEM 4.144531 1749617318.7232
MEM 4.144531 1749617318.8235
MEM 4.144531 1749617318.9242
MEM 4.144531 1749617319.0247
MEM 4.144531 1749617319.1255
MEM 4.144531 1749617319.2261
MEM 4.144531 1749617319.3267
MEM 4.144531 1749617319.4276
MEM 4.144531 1749617319.5281
MEM 4.144531 1749617319.6286
MEM 4.144531 1749617319.7291
MEM 4.144531 1749617319.8298
MEM 4.144531 1749617319.9302
MEM 4.144531 1749617320.0306
MEM 4.144531 1749617320.1311
MEM 4.144531 1749617320.2319
MEM 4.144531 1749617320.3327
MEM 4.144531 1749617320.4330
MEM 4.144531 1749617320.5337
MEM 4.144531 1749617320.6343
MEM 4.144531 1749617320.7347
MEM 4.144531 1749617320.8352
MEM 4.144531 1749617320.9358
MEM 4.144531 1749617321.0363
MEM 4.144531 1749617321.1368
MEM 4.144531 1749617321.2374
MEM 4.144531 1749617321.3380
MEM 4.144531 1749617321.4388
MEM 4.144531 1749617321.5393
MEM 4.144531 1749617321.6399
MEM 4.144531 1749617321.7407
MEM 4.144531 1749617321.8411
MEM 4.144531 1749617321.9419
MEM 4.144531 1749617322.0427
MEM 4.144531 1749617322.1434
MEM 4.144531 1749617322.2441
MEM 4.144531 1749617322.3446
MEM 4.144531 1749617322.4451
MEM 4.144531 1749617322.5456
MEM 4.144531 1749617322.6461
MEM 4.144531 1749617322.7466
MEM 4.144531 1749617322.8471
MEM 4.144531 1749617322.9479
MEM 4.144531 1749617323.0486
MEM 4.144531 1749617323.1490
MEM 4.144531 1749617323.2494
MEM 4.144531 1749617323.3498
MEM 4.144531 1749617323.4506
MEM 4.144531 1749617323.5511
MEM 4.144531 1749617323.6515
MEM 4.144531 1749617323.7520
MEM 4.144531 1749617323.8523
MEM 4.144531 1749617323.9531
MEM 4.144531 1749617324.0535
MEM 4.144531 1749617324.1539
MEM 4.144531 1749617324.2545
MEM 4.144531 1749617324.3550
MEM 4.144531 1749617324.4555
MEM 4.144531 1749617324.5561
MEM 4.144531 1749617324.6566
MEM 4.144531 1749617324.7572
MEM 4.144531 1749617324.8578
MEM 4.144531 1749617324.9584
MEM 4.144531 1749617325.0588
MEM 4.144531 1749617325.1594
MEM 4.144531 1749617325.2603
MEM 4.144531 1749617325.3607
MEM 4.144531 1749617325.4613
MEM 4.144531 1749617325.5616
MEM 4.144531 1749617325.6621
MEM 4.144531 1749617325.7625
MEM 4.144531 1749617325.8631
MEM 4.144531 1749617325.9637
MEM 4.144531 1749617326.0641
MEM 4.144531 1749617326.1644
MEM 4.144531 1749617326.2651
MEM 4.144531 1749617326.3658
MEM 4.144531 1749617326.4665
MEM 4.144531 1749617326.5674
MEM 4.144531 1749617326.6681
MEM 4.144531 1749617326.7688
MEM 4.144531 1749617326.8696
MEM 4.144531 1749617326.9700
MEM 4.144531 1749617327.0708
MEM 4.144531 1749617327.1714
MEM 4.144531 1749617327.2718
MEM 4.144531 1749617327.3723
MEM 4.144531 1749617327.4731
MEM 4.144531 1749617327.5739
MEM 4.144531 1749617327.6745
MEM 4.144531 1749617327.7754
MEM 4.144531 1749617327.8759
MEM 4.144531 1749617327.9768
MEM 4.144531 1749617328.0775
MEM 4.144531 1749617328.1783
MEM 4.144531 1749617328.2787
MEM 4.144531 1749617328.3791
MEM 4.144531 1749617328.4797
MEM 4.144531 1749617328.5802
MEM 4.144531 1749617328.6806
MEM 4.144531 1749617328.7811
MEM 4.144531 1749617328.8817
MEM 4.144531 1749617328.9824
MEM 4.144531 1749617329.0830
MEM 4.144531 1749617329.1834
MEM 4.144531 1749617329.2840
MEM 4.144531 1749617329.3847
MEM 4.144531 1749617329.4851
MEM 4.144531 1749617329.5856
MEM 4.144531 1749617329.6861
MEM 4.144531 1749617329.7864
MEM 4.144531 1749617329.8873
MEM 4.144531 1749617329.9876
MEM 4.144531 1749617330.0881
MEM 4.144531 1749617330.1885
MEM 4.144531 1749617330.2891
MEM 4.144531 1749617330.3896
MEM 4.144531 1749617330.4904
MEM 4.144531 1749617330.5908
MEM 4.144531 1749617330.6913
MEM 4.144531 1749617330.7919
MEM 4.144531 1749617330.8924
MEM 4.144531 1749617330.9929
MEM 4.144531 1749617331.0933
MEM 4.144531 1749617331.1941
MEM 4.144531 1749617331.2946
MEM 4.144531 1749617331.3953
MEM 4.144531 1749617331.4957
MEM 4.144531 1749617331.5962
MEM 4.144531 1749617331.6967
MEM 4.144531 1749617331.7971
MEM 4.144531 1749617331.8974
MEM 4.144531 1749617331.9982
MEM 4.144531 1749617332.0986
MEM 4.144531 1749617332.1994
MEM 4.144531 1749617332.2999
MEM 4.144531 1749617332.4002
MEM 4.144531 1749617332.5010
MEM 4.144531 1749617332.6015
MEM 4.144531 1749617332.7022
MEM 4.144531 1749617332.8028
MEM 4.144531 1749617332.9036
MEM 4.144531 1749617333.0043
MEM 4.144531 1749617333.1046
MEM 4.144531 1749617333.2052
MEM 4.144531 1749617333.3059
MEM 4.144531 1749617333.4065
MEM 4.144531 1749617333.5072
MEM 4.144531 1749617333.6078
MEM 4.144531 1749617333.7083
MEM 4.144531 1749617333.8089
MEM 4.144531 1749617333.9097
MEM 4.144531 1749617334.0101
MEM 4.117188 1749617334.1106
MEM 4.117188 1749617334.2113
MEM 4.117188 1749617334.3121
MEM 4.117188 1749617334.4130
MEM 4.117188 1749617334.5136
MEM 4.117188 1749617334.6140
MEM 4.117188 1749617334.7144
MEM 4.117188 1749617334.8149
MEM 4.117188 1749617334.9154
MEM 4.117188 1749617335.0157
MEM 4.117188 1749617335.1161
MEM 4.117188 1749617335.2169
MEM 4.117188 1749617335.3175
MEM 4.117188 1749617335.4182
MEM 4.117188 1749617335.5189
MEM 4.117188 1749617335.6195
MEM 4.117188 1749617335.7201
MEM 4.117188 1749617335.8209
MEM 4.117188 1749617335.9216
MEM 4.117188 1749617336.0221
MEM 4.117188 1749617336.1227
MEM 4.117188 1749617336.2236
MEM 4.117188 1749617336.3245
MEM 4.117188 1749617336.4251
MEM 4.117188 1749617336.5258
MEM 4.117188 1749617336.6265
MEM 4.117188 1749617336.7270
MEM 4.117188 1749617336.8276
MEM 4.117188 1749617336.9280
MEM 4.117188 1749617337.0286
MEM 4.117188 1749617337.1294
MEM 4.117188 1749617337.2298
MEM 4.117188 1749617337.3305
MEM 4.117188 1749617337.4310
MEM 4.117188 1749617337.5316
MEM 4.117188 1749617337.6324
MEM 4.117188 1749617337.7332
MEM 4.117188 1749617337.8339
MEM 4.117188 1749617337.9347
MEM 4.117188 1749617338.0354
MEM 4.117188 1749617338.1360
MEM 4.117188 1749617338.2364
MEM 4.117188 1749617338.3369
MEM 4.117188 1749617338.4373
MEM 4.117188 1749617338.5381
MEM 4.117188 1749617338.6385
MEM 4.117188 1749617338.7392
MEM 4.117188 1749617338.8400
MEM 4.117188 1749617338.9407
MEM 4.117188 1749617339.0413
MEM 4.117188 1749617339.1421
MEM 4.117188 1749617339.2426
MEM 4.117188 1749617339.3434
MEM 4.117188 1749617339.4438
MEM 4.117188 1749617339.5448
MEM 4.117188 1749617339.6453
MEM 4.117188 1749617339.7458
MEM 4.117188 1749617339.8465
MEM 4.117188 1749617339.9471
MEM 4.117188 1749617340.0474
MEM 4.117188 1749617340.1478
MEM 4.117188 1749617340.2485
MEM 4.117188 1749617340.3493
MEM 4.117188 1749617340.4500
MEM 4.117188 1749617340.5506
MEM 4.117188 1749617340.6514
MEM 4.117188 1749617340.7520
MEM 4.117188 1749617340.8524
MEM 4.117188 1749617340.9531
MEM 4.117188 1749617341.0537
MEM 4.117188 1749617341.1546
MEM 4.117188 1749617341.2550
MEM 4.117188 1749617341.3555
MEM 4.117188 1749617341.4558
MEM 4.117188 1749617341.5566
MEM 4.117188 1749617341.6572
MEM 4.117188 1749617341.7578
MEM 4.117188 1749617341.8583
MEM 4.117188 1749617341.9590
MEM 4.117188 1749617342.0597
MEM 4.117188 1749617342.1604
MEM 4.117188 1749617342.2612
MEM 4.117188 1749617342.3616
MEM 4.117188 1749617342.4620
MEM 4.117188 1749617342.5625
MEM 4.117188 1749617342.6628
MEM 4.117188 1749617342.7635
MEM 4.117188 1749617342.8641
MEM 4.117188 1749617342.9645
MEM 4.117188 1749617343.0649
MEM 4.117188 1749617343.1655
MEM 4.117188 1749617343.2662
MEM 4.117188 1749617343.3665
MEM 4.117188 1749617343.4673
MEM 4.117188 1749617343.5682
MEM 4.117188 1749617343.6690
MEM 4.117188 1749617343.7696
MEM 4.117188 1749617343.8699
MEM 4.117188 1749617343.9706
MEM 4.117188 1749617344.0713
MEM 4.117188 1749617344.1717
MEM 4.117188 1749617344.2723
MEM 4.117188 1749617344.3731
MEM 4.117188 1749617344.4740
MEM 4.117188 1749617344.5744
MEM 4.117188 1749617344.6753
MEM 4.117188 1749617344.7758
MEM 4.117188 1749617344.8764
MEM 4.117188 1749617344.9770
MEM 4.117188 1749617345.0778
MEM 4.117188 1749617345.1785
MEM 4.117188 1749617345.2788
MEM 4.117188 1749617345.3797
MEM 4.117188 1749617345.4803
MEM 4.117188 1749617345.5809
MEM 4.117188 1749617345.6815
MEM 4.117188 1749617345.7823
MEM 4.117188 1749617345.8828
MEM 4.117188 1749617345.9834
MEM 4.117188 1749617346.0841
MEM 4.117188 1749617346.1847
MEM 4.117188 1749617346.2851
MEM 4.117188 1749617346.3857
MEM 4.117188 1749617346.4862
MEM 4.117188 1749617346.5866
MEM 4.117188 1749617346.6869
MEM 4.117188 1749617346.7874
MEM 4.117188 1749617346.8881
MEM 4.117188 1749617346.9888
MEM 4.117188 1749617347.0896
MEM 4.117188 1749617347.1900
MEM 4.117188 1749617347.2903
MEM 4.117188 1749617347.3911
MEM 4.117188 1749617347.4917
MEM 4.117188 1749617347.5923
MEM 4.117188 1749617347.6931
MEM 4.117188 1749617347.7939
MEM 4.117188 1749617347.8944
MEM 4.117188 1749617347.9951
MEM 4.117188 1749617348.0957
MEM 4.117188 1749617348.1966
MEM 4.117188 1749617348.2972
MEM 4.117188 1749617348.3978
MEM 4.117188 1749617348.4986
MEM 4.117188 1749617348.5991
MEM 4.117188 1749617348.6998
MEM 4.117188 1749617348.8003
MEM 4.117188 1749617348.9010
MEM 4.117188 1749617349.0018
MEM 4.117188 1749617349.1023
MEM 4.117188 1749617349.2027
MEM 4.117188 1749617349.3032
MEM 4.117188 1749617349.4038
MEM 4.117188 1749617349.5044
MEM 4.117188 1749617349.6048
MEM 4.117188 1749617349.7052
MEM 4.117188 1749617349.8058
MEM 4.117188 1749617349.9062
MEM 4.117188 1749617350.0066
MEM 4.117188 1749617350.1068
MEM 4.117188 1749617350.2072
MEM 4.117188 1749617350.3080
MEM 4.117188 1749617350.4085
MEM 4.117188 1749617350.5091
MEM 4.117188 1749617350.6099
MEM 4.117188 1749617350.7103
MEM 4.117188 1749617350.8110
MEM 4.117188 1749617350.9116
MEM 4.117188 1749617351.0125
MEM 4.117188 1749617351.1131
MEM 4.117188 1749617351.2138
MEM 4.117188 1749617351.3147
MEM 4.117188 1749617351.4151
MEM 4.117188 1749617351.5156
MEM 4.117188 1749617351.6162
MEM 4.117188 1749617351.7166
MEM 4.117188 1749617351.8171
MEM 4.117188 1749617351.9178
MEM 4.117188 1749617352.0186
MEM 4.117188 1749617352.1194
MEM 4.117188 1749617352.2201
MEM 4.117188 1749617352.3209
MEM 4.117188 1749617352.4214
MEM 4.117188 1749617352.5221
MEM 4.117188 1749617352.6226
MEM 4.117188 1749617352.7230
MEM 4.117188 1749617352.8239
MEM 4.117188 1749617352.9244
MEM 4.117188 1749617353.0252
MEM 4.117188 1749617353.1260
MEM 4.117188 1749617353.2264
MEM 4.117188 1749617353.3269
MEM 4.117188 1749617353.4274
MEM 4.117188 1749617353.5280
MEM 4.117188 1749617353.6285
MEM 4.117188 1749617353.7291
MEM 4.117188 1749617353.8298
MEM 4.117188 1749617353.9302
MEM 4.117188 1749617354.0309
MEM 4.117188 1749617354.1314
MEM 4.117188 1749617354.2318
MEM 4.117188 1749617354.3323
MEM 4.117188 1749617354.4328
MEM 4.117188 1749617354.5335
MEM 4.117188 1749617354.6339
MEM 4.117188 1749617354.7348
MEM 4.117188 1749617354.8354
MEM 4.117188 1749617354.9359
MEM 4.117188 1749617355.0366
MEM 4.117188 1749617355.1372
MEM 4.117188 1749617355.2380
MEM 4.117188 1749617355.3388
MEM 4.117188 1749617355.4393
MEM 4.117188 1749617355.5399
MEM 4.117188 1749617355.6407
MEM 4.117188 1749617355.7412
MEM 4.117188 1749617355.8419
MEM 4.117188 1749617355.9423
MEM 4.117188 1749617356.0426
MEM 4.117188 1749617356.1429
MEM 4.117188 1749617356.2436
MEM 4.117188 1749617356.3443
MEM 4.117188 1749617356.4449
MEM 4.117188 1749617356.5454
MEM 4.117188 1749617356.6460
MEM 4.117188 1749617356.7468
MEM 4.117188 1749617356.8475
MEM 4.117188 1749617356.9479
MEM 4.117188 1749617357.0484
MEM 4.117188 1749617357.1489
MEM 4.117188 1749617357.2495
MEM 4.117188 1749617357.3502
MEM 4.117188 1749617357.4507
MEM 4.117188 1749617357.5514
MEM 4.117188 1749617357.6520
MEM 4.117188 1749617357.7526
MEM 4.117188 1749617357.8535
MEM 4.117188 1749617357.9543
MEM 4.117188 1749617358.0548
MEM 4.117188 1749617358.1554
MEM 4.117188 1749617358.2561
MEM 4.117188 1749617358.3567
MEM 4.117188 1749617358.4572
MEM 4.117188 1749617358.5575
MEM 4.117188 1749617358.6581
MEM 4.117188 1749617358.7587
MEM 4.117188 1749617358.8594
MEM 4.117188 1749617358.9602
MEM 4.117188 1749617359.0606
MEM 4.117188 1749617359.1614
MEM 4.117188 1749617359.2618
MEM 4.117188 1749617359.3626
MEM 4.117188 1749617359.4631
MEM 4.117188 1749617359.5636
MEM 4.117188 1749617359.6641
MEM 4.117188 1749617359.7647
MEM 4.117188 1749617359.8655
MEM 4.117188 1749617359.9661
MEM 4.117188 1749617360.0666
MEM 4.117188 1749617360.1671
MEM 4.117188 1749617360.2679
MEM 4.117188 1749617360.3685
MEM 4.117188 1749617360.4692
MEM 4.117188 1749617360.5695
MEM 4.117188 1749617360.6700
MEM 4.117188 1749617360.7706
MEM 4.117188 1749617360.8711
MEM 4.117188 1749617360.9717
MEM 4.117188 1749617361.0724
MEM 4.117188 1749617361.1729
MEM 4.117188 1749617361.2733
MEM 4.117188 1749617361.3741
MEM 4.117188 1749617361.4747
MEM 4.117188 1749617361.5753
MEM 4.117188 1749617361.6761
MEM 4.117188 1749617361.7765
MEM 4.117188 1749617361.8771
MEM 4.117188 1749617361.9776
MEM 4.117188 1749617362.0780
MEM 4.117188 1749617362.1789
MEM 4.117188 1749617362.2793
MEM 4.117188 1749617362.3800
MEM 4.117188 1749617362.4805
MEM 4.117188 1749617362.5810
MEM 4.117188 1749617362.6815
MEM 4.117188 1749617362.7822
MEM 4.117188 1749617362.8825
MEM 4.117188 1749617362.9833
MEM 4.117188 1749617363.0841
MEM 4.117188 1749617363.1848
MEM 4.117188 1749617363.2855
MEM 4.117188 1749617363.3861
MEM 4.117188 1749617363.4868
MEM 4.117188 1749617363.5875
MEM 4.117188 1749617363.6879
MEM 4.117188 1749617363.7885
MEM 4.117188 1749617363.8891
MEM 4.117188 1749617363.9895
MEM 4.117188 1749617364.0899
MEM 4.117188 1749617364.1906
MEM 4.117188 1749617364.2912
MEM 4.117188 1749617364.3915
MEM 4.117188 1749617364.4920
MEM 4.117188 1749617364.5924
MEM 4.117188 1749617364.6931
MEM 4.117188 1749617364.7937
MEM 4.117188 1749617364.8941
MEM 4.117188 1749617364.9949
MEM 4.117188 1749617365.0957
MEM 4.117188 1749617365.1966
MEM 4.117188 1749617365.2969
MEM 4.117188 1749617365.3976
MEM 4.117188 1749617365.4981
MEM 4.117188 1749617365.5988
MEM 4.117188 1749617365.6996
MEM 4.117188 1749617365.8001
MEM 4.117188 1749617365.9007
MEM 4.117188 1749617366.0013
MEM 4.117188 1749617366.1022
MEM 4.117188 1749617366.2027
MEM 4.117188 1749617366.3034
MEM 4.117188 1749617366.4039
MEM 4.117188 1749617366.5044
MEM 4.117188 1749617366.6049
MEM 4.117188 1749617366.7055
MEM 4.117188 1749617366.8061
MEM 4.117188 1749617366.9069
MEM 4.117188 1749617367.0077
MEM 4.117188 1749617367.1081
MEM 4.117188 1749617367.2089
MEM 4.117188 1749617367.3096
MEM 4.117188 1749617367.4101
MEM 4.117188 1749617367.5106
MEM 4.117188 1749617367.6111
MEM 4.117188 1749617367.7117
MEM 4.117188 1749617367.8123
MEM 4.117188 1749617367.9128
MEM 4.117188 1749617368.0136
MEM 4.117188 1749617368.1143
MEM 4.117188 1749617368.2149
MEM 4.117188 1749617368.3157
MEM 4.117188 1749617368.4162
MEM 4.117188 1749617368.5168
MEM 4.117188 1749617368.6174
MEM 4.117188 1749617368.7179
MEM 4.117188 1749617368.8187
MEM 4.117188 1749617368.9193
MEM 4.117188 1749617369.0197
MEM 4.117188 1749617369.1203
MEM 4.117188 1749617369.2207
MEM 4.117188 1749617369.3211
MEM 4.117188 1749617369.4216
MEM 4.117188 1749617369.5223
MEM 4.117188 1749617369.6227
MEM 4.117188 1749617369.7231
MEM 4.117188 1749617369.8239
MEM 4.117188 1749617369.9246
MEM 4.117188 1749617370.0250
MEM 4.117188 1749617370.1257
MEM 4.117188 1749617370.2262
MEM 4.117188 1749617370.3266
MEM 4.117188 1749617370.4273
MEM 4.117188 1749617370.5281
MEM 4.117188 1749617370.6287
MEM 4.117188 1749617370.7294
MEM 4.117188 1749617370.8298
MEM 4.117188 1749617370.9303
MEM 4.117188 1749617371.0307
MEM 4.117188 1749617371.1311
MEM 4.117188 1749617371.2319
MEM 4.117188 1749617371.3324
MEM 4.117188 1749617371.4329
MEM 4.117188 1749617371.5335
MEM 4.117188 1749617371.6342
MEM 4.117188 1749617371.7346
MEM 4.117188 1749617371.8350
MEM 4.117188 1749617371.9356
MEM 4.117188 1749617372.0361
MEM 4.117188 1749617372.1369
MEM 4.117188 1749617372.2372
MEM 4.117188 1749617372.3379
MEM 4.117188 1749617372.4386
MEM 4.117188 1749617372.5393
MEM 4.117188 1749617372.6398
MEM 4.117188 1749617372.7406
MEM 4.117188 1749617372.8414
MEM 4.117188 1749617372.9418
MEM 4.117188 1749617373.0425
MEM 4.117188 1749617373.1431
MEM 4.117188 1749617373.2435
MEM 4.117188 1749617373.3440
MEM 4.117188 1749617373.4447
MEM 4.117188 1749617373.5450
MEM 4.117188 1749617373.6454
MEM 4.117188 1749617373.7458
MEM 4.117188 1749617373.8464
MEM 4.117188 1749617373.9468
MEM 4.117188 1749617374.0473
MEM 4.117188 1749617374.1477
MEM 4.117188 1749617374.2480
MEM 4.117188 1749617374.3484
MEM 4.117188 1749617374.4488
MEM 4.117188 1749617374.5493
MEM 4.117188 1749617374.6496
MEM 4.117188 1749617374.7499
MEM 4.117188 1749617374.8506
MEM 4.117188 1749617374.9513
MEM 4.117188 1749617375.0518
MEM 4.117188 1749617375.1525
MEM 4.117188 1749617375.2530
MEM 4.117188 1749617375.3533
MEM 4.117188 1749617375.4541
MEM 4.117188 1749617375.5550
MEM 4.117188 1749617375.6557
MEM 4.117188 1749617375.7564
MEM 4.117188 1749617375.8569
MEM 4.117188 1749617375.9577
MEM 4.117188 1749617376.0582
MEM 4.117188 1749617376.1588
MEM 4.117188 1749617376.2592
MEM 4.117188 1749617376.3598
MEM 4.117188 1749617376.4604
MEM 4.117188 1749617376.5610
MEM 4.117188 1749617376.6617
MEM 4.117188 1749617376.7623
MEM 4.117188 1749617376.8628
MEM 4.117188 1749617376.9632
MEM 4.117188 1749617377.0640
MEM 4.117188 1749617377.1647
MEM 4.117188 1749617377.2652
MEM 4.117188 1749617377.3659
MEM 4.117188 1749617377.4665
MEM 4.117188 1749617377.5669
MEM 4.117188 1749617377.6674
MEM 4.117188 1749617377.7682
MEM 4.117188 1749617377.8686
MEM 4.117188 1749617377.9690
MEM 4.117188 1749617378.0697
MEM 4.117188 1749617378.1703
MEM 4.117188 1749617378.2709
MEM 4.117188 1749617378.3713
MEM 4.117188 1749617378.4717
MEM 4.117188 1749617378.5720
MEM 4.117188 1749617378.6724
MEM 4.117188 1749617378.7732
MEM 4.117188 1749617378.8736
MEM 4.117188 1749617378.9743
MEM 4.117188 1749617379.0750
MEM 4.117188 1749617379.1754
MEM 4.117188 1749617379.2760
MEM 4.117188 1749617379.3764
MEM 4.117188 1749617379.4769
MEM 4.117188 1749617379.5773
MEM 4.117188 1749617379.6778
MEM 4.117188 1749617379.7786
MEM 4.117188 1749617379.8791
MEM 4.117188 1749617379.9796
MEM 4.117188 1749617380.0803
MEM 4.117188 1749617380.1809
MEM 4.117188 1749617380.2814
MEM 4.117188 1749617380.3819
MEM 4.117188 1749617380.4823
MEM 4.117188 1749617380.5827
MEM 4.117188 1749617380.6832
MEM 4.117188 1749617380.7837
MEM 4.117188 1749617380.8843
MEM 4.117188 1749617380.9849
MEM 4.117188 1749617381.0858
MEM 4.117188 1749617381.1865
MEM 4.117188 1749617381.2872
MEM 4.117188 1749617381.3879
MEM 4.117188 1749617381.4882
MEM 4.117188 1749617381.5889
MEM 4.117188 1749617381.6895
MEM 4.117188 1749617381.7900
MEM 4.117188 1749617381.8903
MEM 4.117188 1749617381.9911
MEM 4.117188 1749617382.0914
MEM 4.117188 1749617382.1921
MEM 4.117188 1749617382.2928
MEM 4.117188 1749617382.3933
MEM 4.117188 1749617382.4938
MEM 4.117188 1749617382.5942
MEM 4.117188 1749617382.6947
MEM 4.117188 1749617382.7951
MEM 4.117188 1749617382.8959
MEM 4.117188 1749617382.9963
MEM 4.117188 1749617383.0970
MEM 4.117188 1749617383.1977
MEM 4.117188 1749617383.2983
MEM 4.117188 1749617383.3990
MEM 4.117188 1749617383.4994
MEM 4.117188 1749617383.6001
MEM 4.117188 1749617383.7009
MEM 4.117188 1749617383.8013
MEM 4.117188 1749617383.9020
MEM 4.117188 1749617384.0028
MEM 4.117188 1749617384.1035
MEM 4.117188 1749617384.2043
MEM 4.117188 1749617384.3049
MEM 4.117188 1749617384.4054
MEM 4.117188 1749617384.5060
MEM 4.117188 1749617384.6064
MEM 4.117188 1749617384.7069
MEM 4.117188 1749617384.8072
MEM 4.117188 1749617384.9076
MEM 4.117188 1749617385.0083
MEM 4.117188 1749617385.1088
MEM 4.117188 1749617385.2092
MEM 4.117188 1749617385.3097
MEM 4.117188 1749617385.4102
MEM 4.117188 1749617385.5107
MEM 4.117188 1749617385.6110
MEM 4.117188 1749617385.7117
MEM 4.117188 1749617385.8120
MEM 4.117188 1749617385.9123
MEM 4.117188 1749617386.0131
MEM 4.117188 1749617386.1137
MEM 4.117188 1749617386.2145
MEM 4.117188 1749617386.3152
